Filename,effortId
2020-04-12_Mount_Sutil,2020-04-12T13-58-00-Andrew Simon
2021-04-15_Bodega_Ridge,2021-04-15T09-43-00-Ryan Batten
2021-04-15_Bellhouse,2021-04-15T16-39-00-Ryan Batten
2021-04-15_Mount_Galiano,2021-04-15T14-49-00-Ryan Batten
2021-04-15_Mount_Sutil,2021-04-15T11-34-00-Ryan Batten
2021-05-01_Mount_Sutil,2021-05-01T15-40-00-Andrew Simon
2021-05-03_Mount_Sutil,2021-05-03T09-51-00-Andrew Simon
2021-05-05_Mount_Sutil,2021-05-05T13-47-00-Andrew Simon
2021-05-12_Mount_Sutil,2021-05-12-Andrew Simon
2021-05-14_Mount_Sutil,2021-05-14-Andrew Simon
2021-06-14_Bluff_Park,2021-06-14T18-00-00-Andrew Simon
2021-06-14_Stockade_Hill_North,2021-06-14T14-56-00-Andrew Simon
2021-06-19_Mount_Sutil,2021-06-19T16-19-00-Andrew Simon
2021-07-11_Bluff_Park,2021-07-11T10-41-00-Emily Adamczyk
2021-07-19_Matthews_Point,2021-07-19-Pam Janszen
2021-07-20_Bluff_Park,2021-07-20-Andrew Simon
2021-07-21_Cook_Road,2021-07-21T11-39-00-Andrew Simon
2021-07-21_Cook_Road_2,2021-07-21T11-39-00-Andrew Simon
2021-08-13_Montague_Harbour_Road,2021-08-13T17-37-00-Andrew Simon
2022-04-08_Bellhouse,2022-04-08T13-17-00-Andrew Simon
2022-04-09_Collinson_Point,2022-04-09T15-57-00-Andrew Simon
2022-04-17_Collinson_Point,2022-04-17T15-10-00-Andrew Simon
2022-04-30_Mt_Sutil,2022-04-30T11-35-00-Andrew Simon
2022-05-01_Matthews_Point,2022-05-01T12-40-00-Andrew Simon
2022-05-07_Bodega_Ridge,2022-05-07T13-56-00-Andrew Simon
2022-05-11_Mount_Galiano,2022-05-11T11-01-00-Andrew Simon
2022-05-11_Collinson_Point,2022-05-11T13-37-00-Andrew Simon
2022-05-11_Mount_Sutil,2022-05-11T09-25-00-Andrew Simon
2022-05-25_North_of_Mount_Sutil,2022-05-25T14-29-00-Andrew Simon
2022-06-05_Mt_Galiano,2022-06-05T09-11-00-Andrew Simon
2022-06-08_Bellhouse_Bay_coastal,2022-06-08-Frank Lomer-1
2022-06-08_Bellhouse_Park_coastal,2022-06-08-Frank Lomer-5
2022-06-08_Jack_Road_Farmhouse_Road_Ruderal,2022-06-08-Frank Lomer-2
2022-06-08_Montague_ruderal,2022-06-08-Frank Lomer-3
2022-06-08_Montague_coastal_woodland,2022-06-08-Frank Lomer-4
2022-06-09_coastal_bluff,2022-06-09-Frank Lomer-2
2022-06-09_mixed_forest,2022-06-09-Frank Lomer-1
2022-06-09_ruderal,2022-06-09-Frank Lomer-3
2022-06-10_CoastalWoodlandBluff,2022-06-10-Frank Lomer-1
2022-06-10_Ruderal,2022-06-10-Frank Lomer-2
2022-06-12_Highland_Georgeson_Sturdies_Ruderal,2022-06-12-Frank Lomer-1
2022-06-12_Lions_Field_Ruderal,2022-06-12T11-55-00-Andrew Simon
2022-06-12_Murchison_mouth_coastal,2022-06-12T14-40-00-Andrew Simon
2022-06-12_Shore_Access_11_Coastal_Bluff,2022-06-12T14-17-00-Andrew Simon
2022-06-12_Sticks_West_coastal,2022-06-12T15-06-00-Andrew Simon
2022-06-13_Cain_Peninsula,2022-06-13-Frank Lomer
2022-06-14_Bluff_Park_woodland,2022-06-14-Frank Lomer-1
2022-06-14_Ruderal,2022-06-14-Frank Lomer-2
2022-06-14_Forest,2022-06-14-Frank Lomer-3
2022-06-14_coastalwoodland,2022-06-14-Frank Lomer-4
2022-06-14_ER128_woodland_and_rock_outcrop,2022-06-14T19-30-00-Frank Lomer
2022-06-14_Wetland,2022-06-14T19-45-00-Frank Lomer
